issue_key,pr_number,phase,planned_open_kst,planned_merge_kst,changed_lines,review_comments,review_rounds,ci_first_pass,expected_quality
AIMP-2,1,pre_ai,2026-02-02 10:00,2026-02-03 19:00,238,9,2,false,medium
AIMP-3,2,pre_ai,2026-02-03 10:00,2026-02-04 20:00,238,8,2,false,medium
AIMP-4,3,pre_ai,2026-02-04 10:00,2026-02-05 20:00,238,8,2,false,medium
AIMP-5,4,pre_ai,2026-02-05 10:00,2026-02-06 20:00,238,8,2,false,medium
AIMP-6,5,pre_ai,2026-02-06 10:00,2026-02-07 20:00,238,9,2,false,medium
AIMP-7,6,pre_ai,2026-02-07 10:00,2026-02-08 20:00,238,8,2,false,medium
AIMP-8,7,pre_ai,2026-02-08 10:00,2026-02-09 20:00,238,8,2,false,medium
AIMP-9,8,pre_ai,2026-02-09 10:00,2026-02-10 20:00,238,8,2,false,medium
AIMP-16,9,post_ai,2026-03-01 00:10,2026-03-01 18:00,149,4,1,true,low
AIMP-17,10,post_ai,2026-03-02 10:00,2026-03-02 18:00,149,4,1,true,low
AIMP-18,11,post_ai,2026-03-03 10:00,2026-03-03 18:00,149,4,1,true,low
AIMP-19,12,post_ai,2026-03-04 10:00,2026-03-04 18:00,149,4,1,true,low
AIMP-20,13,post_ai,2026-03-05 10:00,2026-03-05 18:00,148,4,1,true,low
AIMP-21,14,post_ai,2026-03-06 10:00,2026-03-06 18:00,149,4,1,true,low
AIMP-22,15,post_ai,2026-03-07 10:00,2026-03-07 18:00,149,4,1,true,low
AIMP-23,16,post_ai,2026-03-08 10:00,2026-03-08 18:00,149,4,1,true,low
AIMP-1,17,pre_ai,2026-02-01 10:30,2026-02-02 19:00,246,10,2,false,medium
AIMP-10,18,pre_ai,2026-02-10 10:30,2026-02-11 20:00,252,9,2,false,medium
AIMP-11,19,pre_ai,2026-02-11 10:30,2026-02-12 20:00,249,10,2,false,medium
AIMP-12,20,pre_ai,2026-02-12 10:30,2026-02-13 20:00,247,9,2,false,medium
AIMP-13,21,pre_ai,2026-02-13 10:30,2026-02-14 20:00,255,11,3,false,high
AIMP-14,22,pre_ai,2026-02-14 10:30,2026-02-15 20:00,243,9,2,false,medium
AIMP-15,23,pre_ai,2026-02-15 10:30,2026-02-16 20:00,251,9,2,false,medium
AIMP-24,24,post_ai,2026-03-09 10:30,2026-03-09 18:30,132,3,1,true,low
AIMP-25,25,post_ai,2026-03-12 10:30,2026-03-12 18:30,136,3,1,true,low
AIMP-26,26,post_ai,2026-03-15 10:30,2026-03-15 18:30,129,3,1,true,low
AIMP-27,27,post_ai,2026-03-18 10:30,2026-03-18 18:30,134,3,1,true,low
AIMP-28,28,post_ai,2026-03-21 10:30,2026-03-21 18:30,131,3,1,true,low
AIMP-29,29,post_ai,2026-03-24 10:30,2026-03-24 18:30,128,3,1,true,low
AIMP-30,30,post_ai,2026-03-27 10:30,2026-03-27 18:30,135,3,1,true,low
